id,count,lat,lon
900000029155,930,52.545947000000,13.193387000000
900000029156,930,52.542839000000,13.198609000000
900000029157,453,52.539084000000,13.178756000000
900000029201,2131,52.542045000000,13.205958000000
900000029202,3257,52.538603000000,13.200720000000
900000029203,780,52.548658000000,13.200832000000
900000029204,356,52.548634000000,13.194345000000
900000029251,356,52.546221000000,13.200073000000
900000029252,780,52.545304000000,13.203689000000
900000029301,1370,52.539161000000,13.206763000000
900000029302,8175,52.535798000000,13.199891000000
900000029303,280,52.536036000000,13.204761000000
900000030101,1055,52.527759000000,13.231795000000
900000030102,1055,52.528335000000,13.228245000000
900000030151,1055,52.528673000000,13.221653000000
900000030152,730,52.528727000000,13.207656000000
900000030153,46,52.530833000000,13.221418000000
900000030154,46,52.531810000000,13.213783000000
900000030155,46,52.528957000000,13.237576000000
900000030156,325,52.526089000000,13.207303000000
900000030191,46,52.529544000000,13.233024000000
900000030202,1488,52.532505000000,13.209130000000
900000030251,280,52.533859000000,13.206765000000
900000030291,730,52.530562000000,13.204022000000
900000031101,4270,52.532957000000,13.198193000000
900000031102,2669,52.529041000000,13.195345000000
900000031103,871,52.533827000000,13.176906000000
900000031151,954,52.525050000000,13.197167000000
900000031152,871,52.533902000000,13.193650000000
900000031153,871,52.534316000000,13.188208000000
900000031154,871,52.534083000000,13.182124000000
900000031155,871,52.533580000000,13.170164000000
900000031156,871,52.533297000000,13.163289000000
900000032101,1672,52.517620000000,13.186240000000
900000032102,1305,52.516693000000,13.179158000000
900000032103,503,52.511017000000,13.171583000000
900000032104,1083,52.521664000000,13.188927000000
900000032105,1339,52.525302000000,13.177503000000
900000032106,2517,52.515540000000,13.184843000000
900000032152,365,52.521053000000,13.193449000000
900000032153,328,52.523406000000,13.184598000000
900000032155,503,52.513735000000,13.174837000000
900000032156,503,52.508423000000,13.167581000000
900000032157,1011,52.527759000000,13.187884000000
900000032158,1011,52.526327000000,13.181877000000
900000032201,746,52.509143000000,13.180164000000
900000032251,746,52.512444000000,13.182609000000
900000032252,746,52.503396000000,13.179716000000
900000032253,746,52.498144000000,13.180046000000
900000032254,746,52.493416000000,13.180184000000
900000032255,307,52.490808000000,13.180321000000
900000032256,746,52.486745000000,13.182214000000
900000032301,1055,52.527019000000,13.216450000000
900000032302,658,52.508948000000,13.217129000000
900000032351,658,52.512298000000,13.200635000000
900000032352,658,52.510652000000,13.208780000000
900000032353,325,52.523744000000,13.202804000000
900000032401,1279,52.522510000000,13.197746000000
900000032402,2182,52.513208000000,13.196948000000
900000032405,704,52.525214000000,13.193660000000
900000032451,914,52.517595000000,13.197627000000
900000032452,1572,52.514155000000,13.191199000000
900000032481,1279,52.521009000000,13.197794000000
900000033101,1370,52.537522000000,13.217625000000
900000033151,467,52.537068000000,13.222774000000
900000034101,1401,52.538098000000,13.248593000000
900000034102,1582,52.538718000000,13.232309000000
900000034103,1107,52.544280000000,13.246203000000
900000034104,342,52.547040000000,13.236802000000
900000034105,1107,52.543125000000,13.240628000000
900000034151,765,52.541916000000,13.235877000000
900000034153,342,52.544937000000,13.238320000000
900000034155,342,52.552753000000,13.230874000000
900000035101,1520,52.537026000000,13.273323000000
900000035103,476,52.547955000000,13.258942000000
900000035104,604,52.536762000000,13.267774000000
900000035105,476,52.548652000000,13.270269000000
900000035106,765,52.548316000000,13.247777000000
900000035152,375,52.538157000000,13.286695000000
900000035153,375,52.538169000000,13.282303000000
900000035154,485,52.538119000000,13.280282000000
900000035155,448,52.536876000000,13.278831000000
900000035156,476,52.548461000000,13.262892000000
900000036101,1643,52.536904000000,13.262870000000
900000036151,210,52.537565000000,13.256536000000
900000036152,156,52.531239000000,13.267349000000
900000036153,476,52.541489000000,13.262456000000
900000036154,476,52.543951000000,13.261082000000
900000036155,476,52.546147000000,13.259922000000
900000037101,1264,52.532982000000,13.157872000000
900000037102,538,52.540841000000,13.147275000000
900000037103,871,52.532582000000,13.142624000000
900000037105,453,52.539641000000,13.149587000000
900000037106,392,52.539172000000,13.157151000000
900000037107,453,52.544568000000,13.151190000000
900000037108,453,52.541699000000,13.150526000000
900000037109,365,52.528640000000,13.132943000000
900000037111,295,52.530184000000,13.133130000000
900000037122,392,52.535480000000,13.156965000000
900000037130,233,52.547937000000,13.137421000000
900000037132,233,52.542757000000,13.143330000000
900000037133,233,52.546303000000,13.143776000000
900000037151,871,52.532926000000,13.152364000000
900000037152,871,52.532823000000,13.148378000000
900000037154,845,52.543083000000,13.157844000000
900000037155,463,52.540271000000,13.135542000000
900000037158,233,52.541653000000,13.131967000000
900000037159,365,52.530337000000,13.140532000000
900000037167,233,52.544369000000,13.128912000000
900000037169,233,52.548385000000,13.129103000000
900000037171,807,52.539643000000,13.146610000000
900000037191,811,52.539611000000,13.143396000000
900000037201,874,52.523524000000,13.161838000000
900000037202,1657,52.518546000000,13.170000000000
900000037203,1271,52.523475000000,13.146631000000
900000037204,1742,52.521580000000,13.155775000000
900000037205,481,52.522966000000,13.172873000000
900000037207,2135,52.520997000000,13.162964000000
900000037209,339,52.526507000000,13.132299000000
900000037211,669,52.528949000000,13.123122000000
900000037251,481,52.523983000000,13.166358000000
900000037252,393,52.527426000000,13.160213000000
900000037254,855,52.519810000000,13.173069000000
900000037255,1742,52.520571000000,13.160581000000
900000038103,440,52.498332000000,13.152853000000
900000038104,777,52.483411000000,13.183067000000
900000038151,18,52.481455000000,13.173755000000
900000038152,18,52.482281000000,13.151903000000
900000038201,706,52.470407000000,13.169473000000
900000038202,18,52.479604000000,13.142531000000
900000038204,130,52.477529000000,13.119913000000
900000038251,706,52.474240000000,13.174520000000
900000038252,267,52.478902000000,13.179251000000
900000038254,267,52.467354000000,13.165581000000
900000038255,706,52.464524000000,13.161857000000
900000038256,440,52.485180000000,13.135535000000
900000039101,474,52.474939000000,13.120966000000
900000039102,1841,52.454315000000,13.144273000000
900000039103,575,52.445576000000,13.125912000000
900000039105,156,52.448766000000,13.114564000000
900000039106,841,52.452260000000,13.138351000000
900000039107,334,52.453270000000,13.122033000000
900000039108,440,52.465588000000,13.129012000000
900000039109,706,52.462676000000,13.158718000000
900000039151,178,52.452946000000,13.128689000000
900000039152,312,52.450483000000,13.118623000000
900000039153,884,52.459811000000,13.153935000000
900000039154,795,52.456616000000,13.148011000000
900000039155,596,52.456056000000,13.140788000000
900000039156,596,52.458221000000,13.138137000000
900000039157,596,52.461643000000,13.133723000000
900000039158,440,52.467904000000,13.126438000000
900000039159,395,52.470771000000,13.123568000000
900000039160,707,52.450802000000,13.132076000000
900000039161,707,52.449259000000,13.129933000000
900000039162,707,52.447287000000,13.127471000000
900000039163,178,52.457422000000,13.123905000000
900000039164,178,52.460433000000,13.126747000000
900000039165,178,52.463842000000,13.129247000000
900000040101,4902,52.496698000000,13.290151000000
900000040102,370,52.495888000000,13.295988000000
900000040104,1596,52.498041000000,13.296346000000
900000040151,1596,52.498925000000,13.301806000000
900000040152,411,52.492673000000,13.296571000000
900000040153,372,52.490887000000,13.293044000000
900000041101,2714,52.490201000000,13.314519000000
900000041102,1469,52.486478000000,13.320545000000
900000041151,339,52.491498000000,13.311024000000
900000041152,355,52.488476000000,13.307990000000
900000041154,507,52.488394000000,13.313928000000
900000041201,1284,52.493567000000,13.310084000000
900000041251,339,52.493453000000,13.304898000000
900000041252,345,52.496974000000,13.311629000000
900000041281,723,52.494651000000,13.301385000000
900000042101,1615,52.496582000000,13.330613000000
900000043101,1073,52.493833000000,13.324051000000
900000043103,343,52.491542000000,13.323246000000
900000043151,343,52.489551000000,13.322877000000
900000043201,721,52.491992000000,13.331210000000
900000043252,347,52.486845000000,13.328523000000
900000044101,2879,52.488337000000,13.300714000000
900000044102,739,52.483665000000,13.320360000000
900000044104,341,52.479118000000,13.320326000000
900000044151,398,52.481828000000,13.315889000000
900000044171,197,52.487189000000,13.299192000000
900000044201,2299,52.487047000000,13.331355000000
900000044202,3339,52.477366000000,13.329149000000
900000044204,543,52.485819000000,13.336618000000
900000044205,341,52.481805000000,13.320363000000
900000044206,13,52.481649000000,13.329440000000
900000044251,138,52.478673000000,13.332795000000
900000045101,1121,52.472462000000,13.314387000000
900000045102,3610,52.480124000000,13.312290000000
900000045103,901,52.471572000000,13.319217000000
900000045104,806,52.473271000000,13.298951000000
900000045151,355,52.477016000000,13.320263000000
900000045152,355,52.474318000000,13.320374000000
900000045153,493,52.469609000000,13.315539000000
900000045154,138,52.475670000000,13.324874000000
900000045155,138,52.473934000000,13.322570000000
900000045156,398,52.478245000000,13.308890000000
900000045157,398,52.475394000000,13.303628000000
900000045158,806,52.474154000000,13.294613000000
900000045159,408,52.472713000000,13.304682000000
900000045160,408,52.472371000000,13.309572000000
900000046101,380,52.484238000000,13.293776000000
900000046151,380,52.481937000000,13.289690000000
900000046152,380,52.485373000000,13.295973000000
900000046203,513,52.479647000000,13.285354000000
900000046251,753,52.477391000000,13.287849000000
900000046301,1161,52.475330000000,13.290644000000
900000046351,355,52.471233000000,13.289656000000
900000046352,408,52.475973000000,13.285998000000
900000046353,355,52.467669000000,13.289331000000
900000047151,21,52.491530000000,13.204074000000
900000047152,21,52.480409000000,13.197367000000
900000047153,21,52.478598000000,13.197848000000
900000047154,21,52.466980000000,13.196555000000
900000047155,21,52.459789000000,13.190613000000
900000047156,21,52.454773000000,13.189801000000
900000048101,1692,52.488680000000,13.261944000000
900000048103,1985,52.495921000000,13.287228000000
900000048104,1177,52.486470000000,13.284405000000
900000048107,769,52.483317000000,13.265912000000
900000048109,2790,52.476435000000,13.281537000000
900000048110,562,52.490211000000,13.275916000000
900000048151,331,52.497558000000,13.282931000000
900000048152,1172,52.491937000000,13.284947000000
900000048153,805,52.489550000000,13.284671000000
900000048154,372,52.482889000000,13.285625000000
900000048155,562,52.486803000000,13.271871000000
900000048156,562,52.491783000000,13.280128000000
900000048157,1172,52.482119000000,13.281172000000
900000048159,267,52.479949000000,13.271585000000
900000048160,267,52.478405000000,13.275603000000
900000048161,805,52.484178000000,13.282792000000
900000049101,576,52.421144000000,13.226659000000
900000049103,525,52.423838000000,13.251681000000
900000049104,311,52.433757000000,13.242640000000
900000049105,311,52.434686000000,13.249273000000
900000049150,305,52.423333000000,13.233894000000
900000049151,311,52.432284000000,13.235703000000
900000049154,305,52.424387000000,13.239715000000
900000049155,305,52.426099000000,13.245247000000
900000049156,305,52.426969000000,13.247992000000
900000049157,305,52.428134000000,13.251685000000
900000049201,2968,52.431209000000,13.259227000000
900000049202,1507,52.436187000000,13.273501000000
900000049203,373,52.433862000000,13.275742000000
900000049205,315,52.426928000000,13.260340000000
900000049206,320,52.427228000000,13.271713000000
900000049207,320,52.430606000000,13.265988000000
900000049208,373,52.432142000000,13.278633000000
900000049241,1349,52.435078000000,13.260455000000
900000049251,830,52.429706000000,13.256891000000
900000049252,525,52.427651000000,13.254906000000
900000049253,493,52.430433000000,13.259484000000
900000049254,684,52.424987000000,13.262005000000
900000049256,320,52.428898000000,13.267689000000
900000049257,320,52.426280000000,13.277081000000
